external_id,barcode,layout_id,well_id,solvent,stock_conc,stock_conc_unit,pert_type,batch_id,cmpd_vol,cmpd_vol_unit,well_vol,well_vol_unit,cmpd_conc,cmpd_conc_unit,cell_line,cells_per_well,plate_size,plate_type,seeded,treatment,treatment_units,painted,painted_type
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J12,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J15,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,J23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K12,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K15,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,K23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L12,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L15,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,L23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M12,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M15,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,M23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,N02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,N03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,N04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,N05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,N06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,N07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,N08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,N09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089380984,PB000104,EPI-U2OS-48h-DMSO-batch2,N10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:45:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
